target_id	length	eff_length	Adur_5	Adur_5_tpm
arahy.Tifrunner.gnm2.ann1.Q66JQI.1	249	80.2308	0	0
arahy.Tifrunner.gnm2.ann1.13FT9I.1	312	132.355	1339.88	156.787
arahy.Tifrunner.gnm2.ann1.8L2LXX.1	573	385.754	0	0
arahy.Tifrunner.gnm2.ann1.068H8T.1	1272	1084.25	0	0
arahy.Tifrunner.gnm2.ann1.47B3FN.1	543	355.818	9.82741	0.427754
arahy.Tifrunner.gnm2.ann1.B49C2G.1	909	721.29	0	0
arahy.Tifrunner.gnm2.ann1.6U9WG4.1	2175	1987.25	0	0
arahy.Tifrunner.gnm2.ann1.R2NPVK.1	1857	1669.25	115	1.06699
arahy.Tifrunner.gnm2.ann1.1UJ8R8.1	363	179.388	0	0
arahy.Tifrunner.gnm2.ann1.YBE8DS.1	756	568.508	16.614	0.452608
arahy.Tifrunner.gnm2.ann1.245C1J.1	204	49.0827	0	0
arahy.Tifrunner.gnm2.ann1.25VQ3T.1	372	187.802	0	0
arahy.Tifrunner.gnm2.ann1.FD3BFJ.1	2211	2023.25	0	0
arahy.Tifrunner.gnm2.ann1.AV4C6H.1	1554	1366.25	0	0
arahy.Tifrunner.gnm2.ann1.LM5EI6.1	333	151.417	0	0
arahy.Tifrunner.gnm2.ann1.QI581D.1	1293	1105.25	0	0
arahy.Tifrunner.gnm2.ann1.W204M9.1	1287	1099.25	2	0.0281784
arahy.Tifrunner.gnm2.ann1.SI2MXN.1	1302	1114.25	14.0107	0.194742
arahy.Tifrunner.gnm2.ann1.63G1Z6.1	1488	1300.25	37	0.440715
arahy.Tifrunner.gnm2.ann1.ZA4S8T.1	2415	2227.25	0	0
arahy.Tifrunner.gnm2.ann1.G51SBL.1	756	568.508	78.5894	2.14097
arahy.Tifrunner.gnm2.ann1.VR99FN.1	783	595.434	120.287	3.12874
arahy.Tifrunner.gnm2.ann1.VF2KJZ.1	402	216.53	0	0
arahy.Tifrunner.gnm2.ann1.87PYFW.1	699	511.548	0	0
arahy.Tifrunner.gnm2.ann1.2L2SJX.1	852	664.358	36	0.839235
arahy.Tifrunner.gnm2.ann1.NG6CAB.1	1683	1495.25	3414	35.3616
arahy.Tifrunner.gnm2.ann1.I5HDSE.1	1428	1240.25	0	0
arahy.Tifrunner.gnm2.ann1.9G5EML.1	891	703.308	0	0
arahy.Tifrunner.gnm2.ann1.4VL9ZK.1	1374	1186.25	1.87028	0.0244182
arahy.Tifrunner.gnm2.ann1.MU6BTE.1	369	184.962	0	0
arahy.Tifrunner.gnm2.ann1.V28VNL.1	744	556.522	11	0.306122
arahy.Tifrunner.gnm2.ann1.W71D15.1	2493	2305.25	464.669	3.12182
arahy.Tifrunner.gnm2.ann1.6TI0EB.1	699	511.548	0	0
arahy.Tifrunner.gnm2.ann1.6C4W0P.1	888	700.308	16	0.353846
arahy.Tifrunner.gnm2.ann1.HUTA2K.1	789	601.39	1	0.025753
arahy.Tifrunner.gnm2.ann1.9S00H1.1	246	78.0103	0	0
arahy.Tifrunner.gnm2.ann1.L9V8FT.1	309	129.774	0	0
arahy.Tifrunner.gnm2.ann1.5TZ5KK.1	660	472.585	6.70459	0.219723
arahy.Tifrunner.gnm2.ann1.45UH84.1	1197	1009.25	0	0
arahy.Tifrunner.gnm2.ann1.5FG4B2.1	900	712.308	90.6679	1.97138
arahy.Tifrunner.gnm2.ann1.E6QCJN.2	1782	1594.25	1	0.00971463
arahy.Tifrunner.gnm2.ann1.1KA2VU.1	1023	835.253	0	0
arahy.Tifrunner.gnm2.ann1.8R9H6F.1	1434	1246.25	10	0.124273
arahy.Tifrunner.gnm2.ann1.CEF595.1	1086	898.253	0	0
arahy.Tifrunner.gnm2.ann1.P9UE85.1	360	176.596	0	0
arahy.Tifrunner.gnm2.ann1.KB2WLH.1	330	148.66	0	0
arahy.Tifrunner.gnm2.ann1.D96TSR.1	897	709.308	0	0
arahy.Tifrunner.gnm2.ann1.JBSN1X.1	222	60.9299	0	0
arahy.Tifrunner.gnm2.ann1.W7IKXG.1	561	373.773	158	6.54686
arahy.Tifrunner.gnm2.ann1.C683QH.1	657	469.597	312	10.2899
arahy.Tifrunner.gnm2.ann1.RKV2XY.2	1446	1258.25	21377	263.125
arahy.Tifrunner.gnm2.ann1.V362W9.1	4167	3979.25	2525.87	9.83089
arahy.Tifrunner.gnm2.ann1.N0JK03.1	1461	1273.25	13.6318	0.165815
arahy.Tifrunner.gnm2.ann1.R4XM31.1	432	245.795	0	0
arahy.Tifrunner.gnm2.ann1.L4WXHL.1	1218	1030.25	0	0
arahy.Tifrunner.gnm2.ann1.P9FJ4W.1	480	293.133	0	0
arahy.Tifrunner.gnm2.ann1.Y2TGKW.4	2247	2059.25	90.6882	0.682063
arahy.Tifrunner.gnm2.ann1.0GK98G.2	2124	1936.25	1.27294	0.010182
arahy.Tifrunner.gnm2.ann1.74J18E.1	480	293.133	13	0.68685
arahy.Tifrunner.gnm2.ann1.TA1DDQ.1	237	71.3848	0	0
arahy.Tifrunner.gnm2.ann1.F19KU9.1	594	406.694	54	2.05641
arahy.Tifrunner.gnm2.ann1.JM0DSQ.1	420	234.017	0	0
arahy.Tifrunner.gnm2.ann1.KJNT9S.1_arahy.Tifrunner.gnm2.ann1.QB6IYK.1	954	766.253	0	0
arahy.Tifrunner.gnm2.ann1.JCYU2I.1	1074	886.253	0	0
arahy.Tifrunner.gnm2.ann1.AG2ZXZ.1	1518	1330.25	0	0
arahy.Tifrunner.gnm2.ann1.IHC8NS.1	1140	952.253	254.124	4.13311
arahy.Tifrunner.gnm2.ann1.5XIH37.1	471	284.212	0	0
arahy.Tifrunner.gnm2.ann1.FT2DSH.1	732	544.522	1.05309	0.0299526
arahy.Tifrunner.gnm2.ann1.K5Q7B4.1	660	472.585	0	0
arahy.Tifrunner.gnm2.ann1.8Z92Q7.1	501	314.011	66.0568	3.25804
arahy.Tifrunner.gnm2.ann1.JHL0SX.1	327	145.96	35	3.7138
arahy.Tifrunner.gnm2.ann1.SCF8I0.1	3039	2851.25	381.765	2.07369
arahy.Tifrunner.gnm2.ann1.0XTL3F.1	489	302.103	0	0
arahy.Tifrunner.gnm2.ann1.I79A46.1	750	562.522	3.11058	0.0856417
arahy.Tifrunner.gnm2.ann1.WX8JWL.1	660	472.585	12.9524	0.424476
arahy.Tifrunner.gnm2.ann1.3TX75Q.1	1911	1723.25	437.207	3.92935
arahy.Tifrunner.gnm2.ann1.AT77GA.1	693	505.561	128.655	3.94127
arahy.Tifrunner.gnm2.ann1.HWFE7W.1	4488	4300.25	2	0.0072031
arahy.Tifrunner.gnm2.ann1.95Q6AF.1	393	207.754	185	13.7913
arahy.Tifrunner.gnm2.ann1.IQN11I.1	501	314.011	41	2.02219
arahy.Tifrunner.gnm2.ann1.JX9HZW.2	768	580.479	0	0
arahy.Tifrunner.gnm2.ann1.FJ95WM.1	462	275.283	88	4.95094
arahy.Tifrunner.gnm2.ann1.NEJ60Q.1	708	520.535	0	0
arahy.Tifrunner.gnm2.ann1.F96WR3.1	1119	931.253	0	0
arahy.Tifrunner.gnm2.ann1.I249M6.1	291	114.087	0	0
arahy.Tifrunner.gnm2.ann1.U35H08.1	756	568.508	0	0
arahy.Tifrunner.gnm2.ann1.E824PZ.1	1086	898.253	0	0
arahy.Tifrunner.gnm2.ann1.TA68CQ.1	1581	1393.25	35.285	0.392232
arahy.Tifrunner.gnm2.ann1.ZAA70R.1	720	532.522	0	0
arahy.Tifrunner.gnm2.ann1.FHW390.1	270	96.7307	1	0.16011
arahy.Tifrunner.gnm2.ann1.48QDBJ.1	930	742.272	382	7.97047
arahy.Tifrunner.gnm2.ann1.590LKT.1	948	760.253	0	0
arahy.Tifrunner.gnm2.ann1.VWQQ3X.1	1410	1222.25	0	0
arahy.Tifrunner.gnm2.ann1.KJ79M0.1	5058	4870.25	688.125	2.18826
arahy.Tifrunner.gnm2.ann1.QE7GWV.1	654	466.597	232	7.70069
arahy.Tifrunner.gnm2.ann1.RZ4S3T.1_arahy.Tifrunner.gnm2.ann1.UF2H0T.1	2097	1909.25	0	0
arahy.Tifrunner.gnm2.ann1.28MAAX.1	1161	973.253	3.56213	0.0566849
arahy.Tifrunner.gnm2.ann1.ZBM1RL.1	732	544.522	0	0
arahy.Tifrunner.gnm2.ann1.9XV86M.1	2448	2260.25	0	0
arahy.Tifrunner.gnm2.ann1.R08H22.1	387	202.001	0	0
arahy.Tifrunner.gnm2.ann1.7I6HEI.1	804	616.375	1283	32.2378
arahy.Tifrunner.gnm2.ann1.B2CMKB.1	1332	1144.25	5.30125	0.071753
arahy.Tifrunner.gnm2.ann1.DSP02Y.1	732	544.522	0	0
arahy.Tifrunner.gnm2.ann1.SWF8K2.1	2265	2077.25	56	0.417525
arahy.Tifrunner.gnm2.ann1.YD0IY6.1	678	490.561	9	0.284141
arahy.Tifrunner.gnm2.ann1.RZFM32.1	276	101.607	4	0.609708
arahy.Tifrunner.gnm2.ann1.80J6IZ.1	696	508.561	0	0
arahy.Tifrunner.gnm2.ann1.XBI0CD.1	615	427.663	2	0.072429
arahy.Tifrunner.gnm2.ann1.2WH128.1	195	43.7081	0	0
arahy.Tifrunner.gnm2.ann1.U4EY6G.1	942	754.253	3	0.061601
arahy.Tifrunner.gnm2.ann1.LV2XTW.1	501	314.011	0	0
arahy.Tifrunner.gnm2.ann1.YBPZ2Q.1	534	346.889	1.07388	0.0479456
arahy.Tifrunner.gnm2.ann1.27XFTQ.1	504	317.003	0	0
arahy.Tifrunner.gnm2.ann1.YXC49N.1	1653	1465.25	6	0.0634194
arahy.Tifrunner.gnm2.ann1.3WQT31.1	219	58.8858	0	0
arahy.Tifrunner.gnm2.ann1.WQB6IM.1	2793	2605.25	449.908	2.67459
arahy.Tifrunner.gnm2.ann1.KEK1GK.1	4953	4765.25	0	0
arahy.Tifrunner.gnm2.ann1.8ZV6UW.1	1425	1237.25	854	10.6901
arahy.Tifrunner.gnm2.ann1.9QS0XN.1	960	772.253	12.2222	0.245117
arahy.Tifrunner.gnm2.ann1.JE4FBC.1	219	58.8858	23	6.04924
arahy.Tifrunner.gnm2.ann1.MLVC4Y.1	711	523.535	0	0
arahy.Tifrunner.gnm2.ann1.RHV89N.1	1503	1315.25	0	0
arahy.Tifrunner.gnm2.ann1.N69ZGD.1	651	463.597	0	0
arahy.Tifrunner.gnm2.ann1.E6T32I.1	2754	2566.25	60.0325	0.362302
arahy.Tifrunner.gnm2.ann1.YXGX3A.1	795	607.375	0	0
arahy.Tifrunner.gnm2.ann1.RN6KV5.2	1116	928.253	0	0
arahy.Tifrunner.gnm2.ann1.NL9DLR.2	672	484.573	0	0
arahy.Tifrunner.gnm2.ann1.TXC2DL.1	897	709.308	157.066	3.4295
arahy.Tifrunner.gnm2.ann1.2YWW5X.1	315	134.973	0	0
arahy.Tifrunner.gnm2.ann1.8M1KY0.1	1878	1690.25	0	0
arahy.Tifrunner.gnm2.ann1.E3E88W.1	954	766.253	0	0
arahy.Tifrunner.gnm2.ann1.WB1K52.1	1632	1444.25	125	1.34045
arahy.Tifrunner.gnm2.ann1.N7392N.1	1182	994.253	0	0
arahy.Tifrunner.gnm2.ann1.QZAD6M.1	690	502.561	12.4033	0.382238
arahy.Tifrunner.gnm2.ann1.KSC5WR.1	357	173.751	7.92356	0.706279
arahy.Tifrunner.gnm2.ann1.VI83PH.1	270	96.7307	0	0
arahy.Tifrunner.gnm2.ann1.NDVY4V.1	834	646.358	0	0
arahy.Tifrunner.gnm2.ann1.ATW5XU.1	2577	2389.25	0	0
arahy.Tifrunner.gnm2.ann1.53R2A7.1	1977	1789.25	0	0
arahy.Tifrunner.gnm2.ann1.4JW07D.1	3657	3469.25	0	0
arahy.Tifrunner.gnm2.ann1.6AQ98N.2	882	694.308	1.16807	0.0260555
arahy.Tifrunner.gnm2.ann1.EQ3RBX.1	2280	2092.25	0	0
arahy.Tifrunner.gnm2.ann1.BTE5MM.1	588	400.705	0	0
arahy.Tifrunner.gnm2.ann1.ZI8FA8.1	930	742.272	540.216	11.2717
arahy.Tifrunner.gnm2.ann1.LE5EW2.2	834	646.358	5.78643	0.13865
arahy.Tifrunner.gnm2.ann1.ES33NP.1	462	275.283	85	4.78216
arahy.Tifrunner.gnm2.ann1.F8W5Y7.1	1131	943.253	72	1.18219
arahy.Tifrunner.gnm2.ann1.1LH17Q.1	711	523.535	0	0
arahy.Tifrunner.gnm2.ann1.UL9RPZ.1	807	619.375	0	0
arahy.Tifrunner.gnm2.ann1.E2FXZI.1	444	257.537	0	0
arahy.Tifrunner.gnm2.ann1.LPL3F8.1	2352	2164.25	24.6329	0.176276
arahy.Tifrunner.gnm2.ann1.644E2D.1	804	616.375	0	0
arahy.Tifrunner.gnm2.ann1.GVN9XJ.1	729	541.522	174	4.97642
arahy.Tifrunner.gnm2.ann1.B8MN22.1	1563	1375.25	0	0
arahy.Tifrunner.gnm2.ann1.Y5NQLY.1	462	275.283	4	0.225043
arahy.Tifrunner.gnm2.ann1.YTYT3H.1	927	739.272	112.088	2.34823
arahy.Tifrunner.gnm2.ann1.K3NEEJ.1	417	231.098	0	0
arahy.Tifrunner.gnm2.ann1.LSFF47.1	1746	1558.25	0	0
arahy.Tifrunner.gnm2.ann1.06HJR7.1	1170	982.253	51.4561	0.811329
arahy.Tifrunner.gnm2.ann1.V4TPZ0.1	2325	2137.25	0	0
arahy.Tifrunner.gnm2.ann1.06ULD3.1	2691	2503.25	0	0
arahy.Tifrunner.gnm2.ann1.E7BZNZ.3	900	712.308	166.312	3.61609
arahy.Tifrunner.gnm2.ann1.G0S8N9.1	525	337.889	78	3.57523
arahy.Tifrunner.gnm2.ann1.1CH3A3.1	546	358.818	0	0
arahy.Tifrunner.gnm2.ann1.IGHX33.1	1110	922.253	0	0
arahy.Tifrunner.gnm2.ann1.A7SCBY.1	2946	2758.25	49	0.275135
arahy.Tifrunner.gnm2.ann1.LU1UG8.1	1044	856.253	73	1.3204
arahy.Tifrunner.gnm2.ann1.43MIEL.1	1179	991.253	34.4534	0.538308
arahy.Tifrunner.gnm2.ann1.Y9DYXP.1	336	154.171	0	0
arahy.Tifrunner.gnm2.ann1.4C0G14.1	699	511.548	0	0
arahy.Tifrunner.gnm2.ann1.8GY7KN.1	360	176.596	0	0
arahy.Tifrunner.gnm2.ann1.95EFUZ.1	981	793.253	1.14496	0.0223544
arahy.Tifrunner.gnm2.ann1.31EZX1.1	1383	1195.25	0	0
arahy.Tifrunner.gnm2.ann1.KXG0W2.1	432	245.795	0	0
arahy.Tifrunner.gnm2.ann1.VZ7A8M.1	924	736.272	1	0.0210351
arahy.Tifrunner.gnm2.ann1.B09RYD.1	2994	2806.25	0	0
arahy.Tifrunner.gnm2.ann1.UB8UIZ.1	1344	1156.25	16	0.214314
arahy.Tifrunner.gnm2.ann1.AI0I01.1	405	219.426	2	0.141164
arahy.Tifrunner.gnm2.ann1.4AG551.1	504	317.003	5	0.244281
arahy.Tifrunner.gnm2.ann1.K5ZE2Z.1	459	272.331	15927.1	905.782
arahy.Tifrunner.gnm2.ann1.SM1KCJ.1	3426	3238.25	0	0
arahy.Tifrunner.gnm2.ann1.HQ405U.1	1548	1360.25	0	0
arahy.Tifrunner.gnm2.ann1.M7SFY2.1	1689	1501.25	0	0
arahy.Tifrunner.gnm2.ann1.H3HBDV.1	1221	1033.25	125.087	1.87495
arahy.Tifrunner.gnm2.ann1.TGU55E.1	2727	2539.25	69.6111	0.424576
arahy.Tifrunner.gnm2.ann1.4CC3R7.1	1608	1420.25	2.27994	0.0248623
arahy.Tifrunner.gnm2.ann1.X1E2Z0.1	549	361.8	0	0
arahy.Tifrunner.gnm2.ann1.JI498E.1	1086	898.253	0	0
arahy.Tifrunner.gnm2.ann1.A194LB.1	1800	1612.25	331	3.17964
arahy.Tifrunner.gnm2.ann1.05MAMP.1	1359	1171.25	0	0
arahy.Tifrunner.gnm2.ann1.V793IC.1	258	87.236	3	0.53261
arahy.Tifrunner.gnm2.ann1.7U608I.1	306	127.184	0	0
arahy.Tifrunner.gnm2.ann1.MIV8ZD.1	2400	2212.25	194	1.35816
arahy.Tifrunner.gnm2.ann1.ES1H9L.1	450	263.465	6.93176	0.407478
arahy.Tifrunner.gnm2.ann1.ZF89K8.1	1215	1027.25	292.583	4.41118
arahy.Tifrunner.gnm2.ann1.Z7ILTG.1	522	334.914	0	0
arahy.Tifrunner.gnm2.ann1.9916FQ.1	291	114.087	0	0
arahy.Tifrunner.gnm2.ann1.L4FN8Y.1	1548	1360.25	410.698	4.67613
arahy.Tifrunner.gnm2.ann1.45B7J4.1	1947	1759.25	318.848	2.80697
arahy.Tifrunner.gnm2.ann1.VX3S13.1	819	631.375	12	0.294359
arahy.Tifrunner.gnm2.ann1.734U7E.1	2865	2677.25	271	1.5677
arahy.Tifrunner.gnm2.ann1.3IJ79N.1	2055	1867.25	17.1083	0.141902
arahy.Tifrunner.gnm2.ann1.79Y86V.1	1557	1369.25	77	0.870945
arahy.Tifrunner.gnm2.ann1.B9WRDV.1	393	207.754	0	0
arahy.Tifrunner.gnm2.ann1.TLPN4S.1	1536	1348.25	8.15156	0.0936382
arahy.Tifrunner.gnm2.ann1.PTH5J3.1	4119	3931.25	0	0
arahy.Tifrunner.gnm2.ann1.UF1Z75.1	1224	1036.25	0	0
arahy.Tifrunner.gnm2.ann1.039T1C.3	1422	1234.25	39.1349	0.49107
arahy.Tifrunner.gnm2.ann1.7AH9CA.1	1533	1345.25	52	0.598664
arahy.Tifrunner.gnm2.ann1.W44SME.1	318	137.7	1	0.112473
arahy.Tifrunner.gnm2.ann1.T0IFCJ.1	402	216.53	0	0
arahy.Tifrunner.gnm2.ann1.14ENDK.1	2298	2110.25	0	0
arahy.Tifrunner.gnm2.ann1.TAI6AY.1	801	613.375	0	0
arahy.Tifrunner.gnm2.ann1.28F6NF.1	891	703.308	1.13333	0.0249572
arahy.Tifrunner.gnm2.ann1.DKD5NS.1	1320	1132.25	0	0
arahy.Tifrunner.gnm2.ann1.S5HWFM.1	336	154.171	0	0
arahy.Tifrunner.gnm2.ann1.9CJM9T.1	942	754.253	144.861	2.97452
arahy.Tifrunner.gnm2.ann1.HS5S94.1	909	721.29	0	0
arahy.Tifrunner.gnm2.ann1.4U30AK.1	1572	1384.25	40	0.447536
arahy.Tifrunner.gnm2.ann1.RW24XF.1	1578	1390.25	0	0
arahy.Tifrunner.gnm2.ann1.N3HM5N.2	1167	979.253	87	1.37597
arahy.Tifrunner.gnm2.ann1.W36I1V.1	192	42.0222	0	0
arahy.Tifrunner.gnm2.ann1.Z3NDVW.3	834	646.358	13.2071	0.316459
arahy.Tifrunner.gnm2.ann1.4MV0VI.1	1071	883.253	142.931	2.50625
arahy.Tifrunner.gnm2.ann1.FL0A4X.1	5016	4828.25	0	0
arahy.Tifrunner.gnm2.ann1.Y24Y5P.1	498	311.035	0	0
arahy.Tifrunner.gnm2.ann1.2T4DYX.2	1347	1159.25	1896.16	25.3326
arahy.Tifrunner.gnm2.ann1.1V8XP2.1	222	60.9299	0	0
arahy.Tifrunner.gnm2.ann1.M06WYC.1	444	257.537	0	0
arahy.Tifrunner.gnm2.ann1.KA48HN.1	1653	1465.25	0	0
arahy.Tifrunner.gnm2.ann1.L2HUY0.1_arahy.Tifrunner.gnm2.ann1.WNIN40.1	849	661.358	337	7.89181
arahy.Tifrunner.gnm2.ann1.NV7K0Y.1	633	445.608	27	0.938414
arahy.Tifrunner.gnm2.ann1.QW5BDX.1	2028	1840.25	57.7887	0.48635
arahy.Tifrunner.gnm2.ann1.U09RLX.2	255	84.8972	13	2.37156
arahy.Tifrunner.gnm2.ann1.97K591.1	468	281.241	7	0.385482
arahy.Tifrunner.gnm2.ann1.X6SP35.1	480	293.133	2	0.105669
arahy.Tifrunner.gnm2.ann1.N6M4TT.1	699	511.548	2	0.0605518
arahy.Tifrunner.gnm2.ann1.MMN7ZE.2	1152	964.253	21.8547	0.351024
arahy.Tifrunner.gnm2.ann1.1CC5MB.2	2919	2731.25	567.602	3.21859
arahy.Tifrunner.gnm2.ann1.W53L34.1	1611	1423.25	0	0
arahy.Tifrunner.gnm2.ann1.YV5TH4.1	513	325.939	0	0
arahy.Tifrunner.gnm2.ann1.4P3DQS.1	768	580.479	0	0
arahy.Tifrunner.gnm2.ann1.W56I62.1	1731	1543.25	0	0
arahy.Tifrunner.gnm2.ann1.01HD59.1	1206	1018.25	0	0
arahy.Tifrunner.gnm2.ann1.GC5VJY.2	1065	877.253	0	0
arahy.Tifrunner.gnm2.ann1.JC79MH.1	1821	1633.25	0	0
arahy.Tifrunner.gnm2.ann1.B64UAY.1	198	45.2789	1	0.342048
arahy.Tifrunner.gnm2.ann1.3IH7MW.1	624	436.63	0	0
arahy.Tifrunner.gnm2.ann1.0PND55.1	2811	2623.25	79.4663	0.469166
arahy.Tifrunner.gnm2.ann1.JWFY4Y.1	381	196.273	0	0
arahy.Tifrunner.gnm2.ann1.IL3JDW.1	519	331.914	80.3264	3.74815
arahy.Tifrunner.gnm2.ann1.Z3WTGJ.1	2967	2779.25	137	0.763442
arahy.Tifrunner.gnm2.ann1.VGQQ6S.1	411	225.27	0	0
arahy.Tifrunner.gnm2.ann1.3A58UF.1	1101	913.253	0	0
arahy.Tifrunner.gnm2.ann1.5434G2.1	1203	1015.25	0	0
arahy.Tifrunner.gnm2.ann1.3M17CZ.1	537	349.871	0	0
arahy.Tifrunner.gnm2.ann1.E22JQ7.2	1854	1666.25	454.34	4.22303
arahy.Tifrunner.gnm2.ann1.HH6PUS.1	972	784.253	0	0
arahy.Tifrunner.gnm2.ann1.LPA0JZ.1	195	43.7081	0	0
arahy.Tifrunner.gnm2.ann1.E0G2VY.1	1746	1558.25	3173.17	31.5384
arahy.Tifrunner.gnm2.ann1.FIA2RQ.1	315	134.973	0	0
arahy.Tifrunner.gnm2.ann1.AJRS3B.1	561	373.773	0	0
arahy.Tifrunner.gnm2.ann1.N7X31G.1	612	424.673	0	0
arahy.Tifrunner.gnm2.ann1.IL398Y.1	1995	1807.25	3	0.025709
arahy.Tifrunner.gnm2.ann1.7TR9T7.1	210	52.9378	0	0
arahy.Tifrunner.gnm2.ann1.Y9P708.1	5805	5617.25	215.233	0.593428
arahy.Tifrunner.gnm2.ann1.E0BZDJ.1	1020	832.253	0	0
arahy.Tifrunner.gnm2.ann1.MYH50K.1	747	559.522	0	0
arahy.Tifrunner.gnm2.ann1.MI8TNQ.1	2967	2779.25	0	0
arahy.Tifrunner.gnm2.ann1.V5GRUW.1	408	222.371	28	1.95013
arahy.Tifrunner.gnm2.ann1.92FQ09.1	708	520.535	5.16152	0.153572
arahy.Tifrunner.gnm2.ann1.63HNLP.1	1317	1129.25	9	0.123434
arahy.Tifrunner.gnm2.ann1.0WUB70.1	240	73.5358	0	0
arahy.Tifrunner.gnm2.ann1.N4IWB8.3	1038	850.253	54.9584	1.00108
arahy.Tifrunner.gnm2.ann1.9Z1Z9Z.1	342	159.737	5	0.484784
arahy.Tifrunner.gnm2.ann1.AUSP9T.1	2517	2329.25	173	1.15031
arahy.Tifrunner.gnm2.ann1.RJ8U7K.1	756	568.508	0	0
arahy.Tifrunner.gnm2.ann1.2A7ZAY.1	1023	835.253	14.5148	0.269138
arahy.Tifrunner.gnm2.ann1.41EQ73.1	1917	1729.25	0	0
arahy.Tifrunner.gnm2.ann1.475X2Q.1	867	679.325	0	0
arahy.Tifrunner.gnm2.ann1.HMSN20.1	1596	1408.25	0	0
arahy.Tifrunner.gnm2.ann1.B3BVVR.1	375	190.639	0	0
arahy.Tifrunner.gnm2.ann1.GBA1RV.1	987	799.253	10.814	0.209549
arahy.Tifrunner.gnm2.ann1.6CEY67.2	1104	916.253	0	0
arahy.Tifrunner.gnm2.ann1.2T04CJ.1	363	179.388	0	0
arahy.Tifrunner.gnm2.ann1.5R1NZB.1	873	685.308	0	0
arahy.Tifrunner.gnm2.ann1.UPVY9X.1	1479	1291.25	0	0
arahy.Tifrunner.gnm2.ann1.IGG4H7.1	474	287.177	5	0.269653
arahy.Tifrunner.gnm2.ann1.XB6NJX.1	447	260.524	4	0.237791
arahy.Tifrunner.gnm2.ann1.C6F5U5.1	573	385.754	0	0
arahy.Tifrunner.gnm2.ann1.EGZ3AH.1	297	119.32	0	0
arahy.Tifrunner.gnm2.ann1.WLE234.1	345	162.531	0	0
arahy.Tifrunner.gnm2.ann1.W0YDFD.1	849	661.358	20.5573	0.481407
arahy.Tifrunner.gnm2.ann1.QEW1CD.1	426	239.898	0	0
arahy.Tifrunner.gnm2.ann1.6E8MYZ.1	288	111.631	28	3.88471
arahy.Tifrunner.gnm2.ann1.RPPF3H.1	2280	2092.25	0	0
arahy.Tifrunner.gnm2.ann1.X3JX39.1	1962	1774.25	0	0
arahy.Tifrunner.gnm2.ann1.4L4LDY.1	1131	943.253	1	0.0164193
arahy.Tifrunner.gnm2.ann1.D2402R.1	897	709.308	1	0.0218348
arahy.Tifrunner.gnm2.ann1.QN0DU3.1	3150	2962.25	7.05158	0.0368678
arahy.Tifrunner.gnm2.ann1.963ELH.1	471	284.212	0	0
arahy.Tifrunner.gnm2.ann1.TG362X.1	2391	2203.25	0	0
arahy.Tifrunner.gnm2.ann1.7H1II8.1	279	104.118	0	0
arahy.Tifrunner.gnm2.ann1.1I1C4M.1	2709	2521.25	1550	9.52136
arahy.Tifrunner.gnm2.ann1.H8REY3.1	309	129.774	0	0
arahy.Tifrunner.gnm2.ann1.HAI9AH.1	1356	1168.25	1.40787	0.0186642
arahy.Tifrunner.gnm2.ann1.JPR8SG.1	1143	955.253	31	0.502605
arahy.Tifrunner.gnm2.ann1.TP1CMR.1	4074	3886.25	11.4444	0.0456083
arahy.Tifrunner.gnm2.ann1.N12G38.1	537	349.871	48	2.12479
arahy.Tifrunner.gnm2.ann1.PJ6ZH1.1	363	179.388	0	0
arahy.Tifrunner.gnm2.ann1.11DMLU.1	1239	1051.25	0	0
arahy.Tifrunner.gnm2.ann1.RKM28G.1	420	234.017	0	0
arahy.Tifrunner.gnm2.ann1.I3J959.1	504	317.003	0	0
arahy.Tifrunner.gnm2.ann1.HU4QU4.1	2025	1837.25	162.993	1.37399
arahy.Tifrunner.gnm2.ann1.87HTU1.1	2421	2233.25	1579.51	10.9539
arahy.Tifrunner.gnm2.ann1.K3DJI3.1	1911	1723.25	0	0
arahy.Tifrunner.gnm2.ann1.FEXP34.1	1713	1525.25	0	0
arahy.Tifrunner.gnm2.ann1.406MLV.2	537	349.871	0	0
arahy.Tifrunner.gnm2.ann1.LS6X36.1	1728	1540.25	0	0
arahy.Tifrunner.gnm2.ann1.ALS9GK.1	315	134.973	0	0
arahy.Tifrunner.gnm2.ann1.8A3KYS.1	672	484.573	0	0
arahy.Tifrunner.gnm2.ann1.I24T5H.1	762	574.508	9	0.242622
arahy.Tifrunner.gnm2.ann1.9C1VP5.1	705	517.535	3.23032	0.0966696
arahy.Tifrunner.gnm2.ann1.67ZU0R.1	852	664.358	0	0
arahy.Tifrunner.gnm2.ann1.DBHH8D.1	1020	832.253	0	0
arahy.Tifrunner.gnm2.ann1.Y6I14R.1	894	706.308	0	0
arahy.Tifrunner.gnm2.ann1.PRG3TB.1	711	523.535	0	0
arahy.Tifrunner.gnm2.ann1.L0ZIY2.1	1326	1138.25	0	0
arahy.Tifrunner.gnm2.ann1.X5YKL5.1	2358	2170.25	0	0
arahy.Tifrunner.gnm2.ann1.FT3874.1	657	469.597	0	0
arahy.Tifrunner.gnm2.ann1.CJD9B0.1	3897	3709.25	29.5522	0.123392
arahy.Tifrunner.gnm2.ann1.CH2TLP.1	348	165.343	0	0
arahy.Tifrunner.gnm2.ann1.3T37VD.1	864	676.342	0	0
