target_id	length	eff_length	Asue_1	Asue_1_tpm
AsAt_g9375	195	50.3486	209	49.9826
AsAa_g3349	1821	1637.56	399.371	2.93656
AsAt_g2062	960	776.577	396.689	6.15072
AsAa_g6437	2370	2186.56	42	0.231285
AsAt_g17879	453	270.928	12	0.533318
AsAa_g3961	1206	1022.56	2776.21	32.6906
AsAa_g5741	3570	3386.56	382.098	1.35855
AsAt_g5856	300	127.554	58	5.47511
AsAt_g866	273	104.934	0	0
AsAt_g16088	435	253.29	0	0
AsAt_g5046	1158	974.561	193.808	2.39454
AsAa_g2525	888	704.591	115.576	1.97511
AsAt_g7635	1176	992.561	4.16114	0.0504794
AsAt_g6401	1446	1262.56	412.876	3.93756
AsAa_g12795	1830	1646.56	42.2949	0.309293
AsAt_g15371	405	224.157	35	1.88008
AsAt_g18320	399	218.385	102	5.6239
AsAa_g9988	1323	1139.56	204.457	2.16035
AsAa_g16114	873	689.591	2125.83	37.119
AsAt_g20943	948	764.577	109.199	1.71971
AsAt_g18070	1044	860.561	3	0.0419758
AsAa_g18816	1917	1733.56	1	0.00694577
AsAt_g15759	615	431.772	458.561	12.788
AsAa_g4447	954	770.577	63.578	0.993461
AsAt_g7062	3048	2864.56	8.27273	0.0347737
AsAt_g21659	1980	1796.56	201.811	1.35258
AsAt_g6953	564	380.914	945	29.872
AsAt_g15102	1164	980.561	651.465	7.99975
AsAa_g2878	2130	1946.56	518.646	3.20821
AsAa_g12152	2313	2129.56	0	0
AsAt_g21761	321	146.025	92.6163	7.63695
AsAa_g9683	270	102.462	0	0
AsAt_g4456	1872	1688.56	0	0
AsAa_g19490	1071	887.561	633.595	8.59555
AsAa_g18916	723	539.677	0	0
AsAt_g6196	1944	1760.56	0	0
AsAt_g3211	1134	950.561	1481.03	18.7605
AsAa_g5683	918	734.591	0	0
AsAa_g1460	1008	824.561	60.4966	0.883422
AsAa_g17543	1128	944.561	937.927	11.9564
AsAa_g10830	858	674.618	359.889	6.42348
AsAa_g20127	291	119.929	431.689	43.3417
AsAa_g2902	798	614.631	4	0.0783619
AsAa_g2715	1833	1649.56	108.154	0.789464
AsAt_g17291	1119	935.561	6	0.0772216
AsAt_g13826	1224	1040.56	629	7.27852
AsAt_g20200	528	345.144	266	9.27986
AsAa_g13686	2109	1925.56	53	0.33142
AsAa_g10988	441	259.146	0	0
AsAa_g4758	1515	1331.56	704	6.36607
AsAt_g10659	1686	1502.56	212.111	1.69978
AsAt_g17616	504	321.27	62.1879	2.33075
AsAt_g14991	870	686.591	0	0
AsAa_g2042	540	357.038	0	0
AsAt_g6479	912	728.591	0	0
AsAa_g14019	1524	1340.56	2	0.017964
AsAa_g20340	1290	1106.56	4527.72	49.2678
AsAa_g923	1452	1268.56	0	0
AsAt_g4999	2262	2078.56	318.096	1.8427
AsAa_g4125	1203	1019.56	204.557	2.41579
AsAt_g3320	1794	1610.56	732.847	5.47893
AsAa_g20995	861	677.591	120	2.13242
AsAa_g247	1878	1694.56	64	0.45476
AsAt_g10187	2292	2108.56	1138.82	6.50322
AsAa_g3109	1644	1460.56	31	0.255565
AsAa_g1211	2466	2282.56	0	0
AsAt_g18699	2139	1955.56	201	1.23761
AsAa_g10870	5544	5360.56	8	0.0179696
AsAt_g190	1761	1577.56	38	0.29004
AsAa_g12501	1464	1280.56	352.825	3.31756
AsAa_g18818	2100	1916.56	2	0.0125651
AsAt_g8815	2115	1931.56	10	0.0623378
AsAa_g50	2073	1889.56	90	0.57351
AsAt_g14577	3303	3119.56	29	0.111935
AsAt_g21040	1272	1088.56	7	0.0774292
AsAt_g18229	834	650.618	0	0
AsAt_g6625	486	303.446	11	0.436487
AsAt_g21340	948	764.577	425.692	6.704
AsAa_g8930	906	722.591	10	0.166635
AsAa_g10649	612	428.772	1	0.0280823
AsAa_g252	267	100.237	301	36.1574
AsAt_g19353	816	632.631	16	0.304529
AsAa_g15656	1419	1235.56	0	0
AsAt_g6878	3672	3488.56	326	1.1252
AsAa_g22852	906	722.591	319.152	5.31819
AsAt_g1100	765	581.655	188	3.89181
AsAt_g20127	906	722.591	170.62	2.84313
AsAt_g13125	1605	1421.56	197.75	1.67498
AsAa_g15546	1455	1271.56	1748.54	16.5576
AsAt_g1726	1650	1466.56	70	0.574722
AsAt_g7645	2019	1835.56	22	0.144316
AsAa_g1522	2205	2021.56	103.823	0.618397
AsAa_g20949	189	47.0541	0	0
AsAa_g2995	1242	1058.56	297.3	3.38172
AsAa_g3220	1848	1664.56	285.074	2.06214
AsAa_g3935	1182	998.561	0	0
AsAt_g20998	1095	911.561	6	0.0792547
AsAa_g9410	1263	1079.56	98	1.09305
AsAt_g13301	1800	1616.56	76.7707	0.571825
AsAa_g5567	642	458.728	21	0.551219
AsAt_g16033	1899	1715.56	0	0
AsAa_g8792	1290	1106.56	54.1502	0.589229
AsAa_g19012	1023	839.561	0	0
AsAt_g11735	2418	2234.56	34	0.183209
AsAt_g10727	312	138.037	10	0.872296
AsAt_g13524	3207	3023.56	387.056	1.5414
AsAt_g18246	495	312.372	0	0
AsAa_g6300	1536	1352.56	70.9396	0.631527
AsAt_g14329	2961	2777.56	806.068	3.49436
AsAa_g20224	1338	1154.56	0	0
AsAt_g12530	1548	1364.56	407.729	3.59781
AsAt_g7165	1326	1142.56	106	1.11708
AsAt_g394	3144	2960.56	97.6332	0.397085
AsAa_g17220	1575	1391.56	440.647	3.81284
AsAt_g5258	1464	1280.56	180.209	1.69448
AsAt_g17511	3180	2996.56	143.236	0.575556
AsAa_g10381	2025	1841.56	9	0.0588459
AsAa_g8057	396	215.521	12	0.670428
AsAa_g7737	2514	2330.56	56.3397	0.291081
AsAa_g4423	3237	3053.56	272	1.07256
AsAa_g18208	1053	869.561	0	0
AsAt_g15375	432	250.381	1	0.0480904
AsAt_g14405	1179	995.561	64	0.774055
AsAt_g3981	927	743.577	0	0
AsAa_g2926	4047	3863.56	290.786	0.906244
AsAa_g14423	1281	1097.56	110	1.20677
AsAa_g6547	870	686.591	1	0.0175372
AsAt_g11207	261	95.5732	288	36.2841
AsAa_g5188	1536	1352.56	147	1.30864
AsAt_g14933	210	59.729	1	0.201593
AsAa_g6161	1545	1361.56	111	0.981625
AsAa_g5811	2385	2201.56	0	0
AsAa_g7232	483	300.482	3	0.120216
AsAa_g12131	1806	1622.56	85.0731	0.631322
AsAa_g23334	1410	1226.56	234.369	2.30076
AsAt_g9560	2787	2603.56	279.402	1.29218
AsAa_g15353	1221	1037.56	140	1.6247
AsAa_g9715	1578	1394.56	254	2.19309
AsAt_g6524	414	232.894	210.109	10.8629
AsAa_g17030	1056	872.561	592	8.16932
AsAt_g20570	1980	1796.56	0	0
AsAt_g4072	1254	1070.56	0	0
AsAt_g3613	2730	2546.56	139.083	0.657629
AsAa_g2364	693	509.688	1004	23.7186
AsAa_g2595	2184	2000.56	26	0.156488
AsAt_g7297	462	279.807	10	0.430329
AsAa_g14244	4629	4445.56	449.484	1.21744
AsAa_g4013	2334	2150.56	94.6403	0.529888
AsAa_g7328	213	61.7654	41	7.99279
AsAa_g16224	1353	1169.56	54.7427	0.563589
AsAa_g2558	1239	1055.56	4	0.0456285
AsAa_g4488	252	88.9167	11	1.4896
AsAa_g39	504	321.27	0	0
AsAt_g20865	609	425.772	31.8297	0.900152
AsAt_g10370	756	572.655	0	0
AsAa_g20624	513	330.225	164.007	5.98014
AsAa_g10442	570	386.891	27	0.8403
AsAa_g13868	327	151.466	0	0
AsAa_g9538	885	701.591	137	2.35124
AsAt_g4020	294	122.466	1	0.0983209
AsAt_g6493	2142	1958.56	82.3496	0.506272
AsAt_g12516	927	743.577	526.141	8.51993
AsAa_g7710	2460	2276.56	131.89	0.697579
AsAa_g2779	216	63.6395	37.5882	7.11189
AsAa_g12682	1257	1073.56	0	0
AsAt_g12167	3033	2849.56	313.21	1.32348
AsAa_g21358	681	497.718	0	0
AsAt_g15744	678	494.718	395	9.61389
AsAa_g15103	978	794.561	53	0.803172
AsAa_g15054	321	146.025	0	0
AsAt_g3715	603	419.78	130.439	3.7415
AsAa_g18842	516	333.212	0	0
AsAa_g22757	1578	1394.56	23	0.198587
AsAt_g7963	432	250.381	264.966	12.7423
AsAt_g12888	684	500.708	10	0.240478
AsAa_g8280	702	518.688	34.3103	0.796487
AsAa_g16712	1002	818.561	461	6.78125
AsAt_g14083	1209	1025.56	0	0
AsAt_g6394	1131	947.561	0	0
AsAa_g12948	837	653.618	0	0
AsAa_g20158	432	250.381	1	0.0480904
AsAt_g3717	783	599.643	42	0.843366
AsAt_g2746	1008	824.561	81	1.18283
AsAt_g5976	1386	1202.56	2	0.0200255
AsAt_g20704	249	86.6301	0	0
AsAa_g868	1290	1106.56	0	0
AsAa_g3694	837	653.618	4	0.0736878
AsAt_g4772	777	593.643	35.2244	0.71446
AsAa_g19317	474	291.624	1	0.0412891
AsAa_g19319	900	716.591	75	1.26023
AsAa_g17648	1131	947.561	420.568	5.34428
AsAa_g8650	1605	1421.56	889.074	7.53064
AsAa_g17397	498	315.347	62	2.36735
AsAt_g8754	1095	911.561	0	0
AsAt_g2702	1806	1622.56	307.066	2.27871
AsAt_g18703	2187	2003.56	1385.7	8.32772
AsAt_g21679	453	270.928	0	0
AsAa_g9292	687	503.708	0	0
AsAa_g16835	1095	911.561	223	2.94563
AsAt_g2853	645	461.728	0	0
AsAa_g11645	441	259.146	298.851	13.8858
AsAt_g14504	720	536.677	130	2.91669
AsAt_g3780	1095	911.561	81	1.06994
AsAt_g1988	1167	983.561	0	0
AsAa_g3873	2397	2213.56	346.357	1.88405
AsAa_g6706	1098	914.561	191.516	2.52146
AsAa_g8090	315	140.673	0	0
AsAt_g12260	1926	1742.56	358.279	2.47567
AsAa_g8909	2457	2273.56	40	0.211843
AsAt_g20219	1497	1313.56	0	0
AsAa_g22928	411	229.997	56	2.93174
AsAt_g4668	2748	2564.56	346	1.62451
AsAa_g16796	1065	881.561	285.019	3.89297
AsAa_g4602	1470	1286.56	71	0.664489
AsAa_g10360	756	572.655	215	4.52069
AsAa_g20522	585	401.797	1	0.0299677
AsAa_g4366	720	536.677	50.1983	1.12625
AsAa_g20081	987	803.561	2	0.0299689
AsAa_g8190	498	315.347	352	13.4404
AsAa_g7678	3462	3278.56	324	1.18993
AsAa_g19105	1089	905.561	231	3.07152
AsAa_g21559	969	785.561	0	0
AsAa_g1113	5736	5552.56	391.098	0.848111
AsAa_g2634	4365	4181.56	517.988	1.49156
AsAa_g12339	426	244.53	58	2.85598
AsAt_g4172	447	265.036	36	1.63553
AsAt_g7491	345	167.853	102.383	7.34442
AsAa_g22703	2220	2036.56	30.6119	0.180989
AsAt_g14673	1173	989.561	363.866	4.4275
AsAt_g15810	615	431.772	1869.15	52.1254
AsAa_g12491	906	722.591	198.546	3.30848
AsAt_g11003	3654	3470.56	153	0.530825
AsAt_g7319	753	569.655	33	0.697528
AsAt_g10272	1374	1190.56	7	0.0707956
AsAt_g20750	1611	1427.56	40.1907	0.338993
AsAt_g21890	648	464.728	167.016	4.32732
AsAa_g14163	690	506.698	7	0.166345
AsAa_g3863	903	719.591	2608.69	43.6511
AsAt_g19782	693	509.688	26	0.614227
AsAt_g5602	423	241.589	22887.9	1140.74
AsAt_g10438	1266	1082.56	29	0.322556
AsAt_g15164	2130	1946.56	651	4.02692
AsAa_g16617	1695	1511.56	4697	37.4158
AsAt_g10062	1110	926.561	0	0
AsAa_g19841	1143	959.561	0	0
AsAt_g7751	660	476.728	29.2137	0.737864
AsAa_g18113	426	244.53	4.16327	0.205004
AsAa_g14725	933	749.577	13	0.208827
AsAa_g7442	5805	5621.56	524.249	1.1229
AsAa_g5467	1209	1025.56	41	0.481373
AsAa_g19413	672	488.718	0	0
AsAt_g18999	2175	1991.56	40	0.241839
AsAa_g16009	1749	1565.56	21.9637	0.168925
AsAa_g9130	2865	2681.56	455.059	2.04334
AsAa_g21083	852	668.618	1	0.0180087
AsAt_g6043	582	398.797	0	0
AsAa_g4329	1548	1364.56	902.489	7.96359
AsAt_g3826	1485	1301.56	0	0
AsAt_g15999	465	282.745	99	4.21599
AsAa_g23274	2169	1985.56	809.203	4.90721
AsAt_g6028	954	770.577	81.4418	1.2726
AsAt_g3191	471	288.671	33	1.37648
AsAt_g16178	879	695.591	0	0
AsAt_g4387	348	170.6	43.2451	3.05223
AsAa_g12495	360	181.602	32	2.12173
AsAt_g10833	1614	1430.56	879.031	7.39874
AsAa_g9309	195	50.3486	0	0
AsAt_g13100	492	309.397	49	1.90695
AsAt_g20909	3936	3752.56	864.925	2.7753
AsAa_g13073	897	713.591	22	0.371221
AsAt_g11320	801	617.631	51.626	1.00647
AsAt_g3530	1773	1589.56	2	0.01515
AsAa_g21781	1440	1256.56	76.9293	0.73717
AsAa_g16047	300	127.554	0	0
AsAt_g19089	1860	1676.56	79.417	0.570366
AsAt_g13458	1644	1460.56	23	0.189613
AsAa_g22812	1290	1106.56	415.333	4.5194
AsAa_g12488	276	107.376	0	0
AsAa_g8301	3279	3095.56	197.782	0.769319
AsAt_g7440	2235	2051.56	2	0.0117383
AsAt_g6628	627	443.755	0	0
AsAa_g11873	1878	1694.56	311.05	2.21021
AsAt_g1662	828	644.631	181.079	3.38234
AsAt_g19694	546	362.988	1	0.0331717
AsAt_g13493	3231	3047.56	232.109	0.917065
AsAt_g18376	570	386.891	0	0
AsAa_g18032	552	368.937	6	0.195821
AsAt_g7228	3441	3257.56	88.0796	0.325569
AsAt_g20335	1122	938.561	0	0
AsAt_g21889	1752	1568.56	7	0.0537349
AsAa_g7904	2001	1817.56	101.499	0.672411
AsAa_g6970	2577	2393.56	63.3939	0.318906
AsAt_g20779	288	117.338	0	0
AsAt_g17850	681	497.718	52	1.258
AsAa_g19890	669	485.718	993	24.6164
AsAa_g14994	4707	4523.56	441.464	1.1751
AsAa_g11753	1065	881.561	513.379	7.01206
AsAa_g13083	975	791.561	19	0.289021
AsAa_g2507	870	686.591	0	0
AsAa_g13973	1587	1403.56	21	0.180156
AsAt_g20114	1797	1613.56	487.192	3.63559
AsAa_g9523	1782	1598.56	20	0.150647
AsAt_g17983	660	476.728	222	5.60715
AsAt_g17827	816	632.631	0	0
AsAa_g6227	1419	1235.56	131	1.27664
AsAt_g3894	1050	866.561	0	0
AsAt_g6068	1209	1025.56	328.153	3.85278
AsAa_g5447	375	195.657	0	0
AsAt_g21398	156	29.5256	44	17.9438
AsAa_g21859	774	590.643	50.6916	1.0334
AsAt_g2674	1185	1001.56	1	0.0120222
AsAa_g18737	852	668.618	16.4667	0.296543
AsAt_g21628	990	806.561	21	0.313503
AsAa_g17574	2811	2627.56	1282.55	5.87733
AsAt_g13178	1386	1202.56	0	0
AsAa_g11103	495	312.372	100	3.85467
AsAt_g21266	1350	1166.56	712.348	7.35266
AsAt_g8978	2049	1865.56	8	0.0516345
AsAa_g6132	1395	1211.56	0	0
AsAa_g20088	1467	1283.56	2233.3	20.9503
AsAt_g13773	927	743.577	81	1.31165
AsAa_g6521	522	339.178	97.529	3.46231
AsAt_g11809	1686	1502.56	119.94	0.961153
AsAt_g9983	996	812.561	214.565	3.17952
AsAa_g17066	1119	935.561	182	2.34239
AsAa_g1688	7761	7577.56	216	0.343229
AsAa_g8717	381	201.271	0	0
AsAt_g15953	1308	1124.56	0	0
AsAa_g21476	1239	1055.56	99	1.12931
AsAt_g19765	924	740.591	0	0
AsAt_g15769	954	770.577	450.507	7.03957
AsAt_g6154	1611	1427.56	56	0.472338
AsAa_g14845	1410	1226.56	0	0
AsAt_g21123	723	539.677	0	0
AsAt_g5971	1920	1736.56	100	0.693377
AsAt_g9523	2226	2042.56	7128.95	42.0252
AsAt_g3988	1023	839.561	52	0.74578
AsAt_g6735	540	357.038	198	6.67744
AsAt_g16694	678	494.718	632.09	15.3844
AsAa_g15349	1062	878.561	267.052	3.66002
AsAa_g2186	621	437.763	90	2.4755
AsAt_g11593	3474	3290.56	66.2463	0.24241
AsAt_g7005	1533	1349.56	870.803	7.76939
AsAt_g2140	594	410.789	80.8511	2.36988
AsAt_g6302	891	707.591	1	0.0170168
AsAt_g4181	744	560.655	969.835	20.8287
AsAa_g16895	633	449.728	95	2.54351
AsAa_g20307	2319	2135.56	1475.67	8.32026
AsAt_g1220	966	782.561	0	0
AsAt_g19622	498	315.347	3	0.114549
AsAa_g861	1299	1115.56	356.035	3.8429
AsAt_g14008	4302	4118.56	143.966	0.420897
AsAa_g15525	1122	938.561	322.925	4.14285
AsAa_g3383	384	204.083	4.30006	0.253704
AsAt_g18264	294	122.466	117	11.5035
AsAt_g7789	1083	899.561	0	0
AsAa_g6657	2427	2243.56	512.188	2.74885
AsAa_g11869	1056	872.561	29	0.400186
AsAa_g13040	177	40.6012	0	0
AsAa_g6179	321	146.025	0	0
AsAt_g16297	1344	1160.56	14	0.145251
AsAa_g1824	909	725.591	49.5805	0.82277
AsAa_g13943	834	650.618	264.825	4.90108
AsAt_g3303	933	749.577	5	0.0803182
AsAt_g7723	774	590.643	21	0.428108
AsAa_g4396	1377	1193.56	262.912	2.65232
AsAa_g22985	810	626.631	1636	31.4363
AsAt_g6914	948	764.577	956.597	15.065
AsAa_g9766	744	560.655	0	0
AsAa_g4184	1362	1178.56	2059.27	21.0388
AsAt_g2924	1218	1034.56	0	0
AsAt_g7231	711	527.688	2352.46	53.679
AsAt_g9670	1044	860.561	33.9829	0.475487
AsAt_g3959	2061	1877.56	1030	6.60546
AsAt_g5083	1260	1076.56	688.647	7.70226
AsAa_g20991	1023	839.561	88	1.26209
AsAt_g11159	1356	1172.56	13	0.133496
AsAt_g8405	1137	953.561	205.556	2.59562
AsAa_g9750	357	178.851	1	0.0673236
AsAt_g20844	1752	1568.56	0	0
AsAa_g6702	1527	1343.56	15	0.134429
AsAt_g13355	501	318.328	157	5.93861
AsAt_g5269	1302	1118.56	172	1.85152
AsAa_g10538	1287	1103.56	0	0
AsAt_g10657	756	572.655	18282.1	384.407
AsAt_g20222	2136	1952.56	798.152	4.92199
AsAa_g22499	2751	2567.56	4186.1	19.6313
AsAa_g5543	2085	1901.56	0	0
AsAa_g20258	1674	1490.56	33.7515	0.272649
AsAa_g18246	2568	2384.56	162.388	0.819984
AsAa_g2778	852	668.618	521.288	9.3877
AsAa_g17599	1503	1319.56	124.429	1.1354
AsAt_g17005	873	689.591	1046.38	18.2708
AsAa_g1628	1011	827.561	139	2.02243
AsAt_g14197	1464	1280.56	0	0
AsAt_g4769	1329	1145.56	2	0.0210219
AsAt_g11657	876	692.591	0	0
AsAt_g5219	2088	1904.56	88	0.556349
AsAa_g13626	960	776.577	33	0.511669
AsAt_g3090	1425	1241.56	107	1.03771
AsAt_g15225	2682	2498.56	829.908	3.99945
AsAa_g3943	645	461.728	197.577	5.1524
AsAa_g20113	8187	8003.56	611.61	0.920133
AsAt_g15554	354	176.138	0	0
AsAt_g14430	726	542.677	107	2.37412
AsAa_g6284	849	665.618	0	0
AsAa_g53	978	794.561	218	3.30361
AsAt_g9536	528	345.144	74.6225	2.60333
AsAt_g2661	663	479.718	0	0
AsAa_g3782	1665	1481.56	6	0.0487631
AsAt_g917	2286	2102.56	111	0.635674
AsAt_g4321	3501	3317.56	782.289	2.83928
AsAa_g17429	654	470.728	0	0
AsAt_g8216	2019	1835.56	3	0.0196794
AsAa_g22701	4524	4340.56	5.0715	0.0140686
AsAt_g6045	1098	914.561	0	0
AsAa_g15686	3117	2933.56	939.25	3.85519
AsAt_g19517	687	503.708	0	0
AsAt_g6688	1272	1088.56	6	0.0663679
AsAa_g826	831	647.631	284.664	5.29253
AsAa_g20740	1548	1364.56	418.341	3.69145
AsAt_g12264	537	354.06	45	1.53037
AsAt_g19319	915	731.591	9	0.148127
AsAa_g12302	1035	851.561	623	8.80911
AsAa_g9447	741	557.655	281.029	6.068
AsAt_g15557	687	503.708	0	0
AsAt_g19219	603	419.78	7	0.200787
AsAt_g17490	477	294.578	235.853	9.64054
AsAt_g11077	2301	2117.56	0	0
AsAa_g4316	984	800.561	377.755	5.68166
AsAt_g4533	6663	6479.56	1099.03	2.04231
AsAt_g19969	645	461.728	0	0
AsAa_g18780	681	497.718	4	0.096769
AsAa_g18848	2889	2705.56	478.051	2.12754
AsAt_g17411	1005	821.561	75	1.09921
AsAt_g2863	1215	1031.56	278	3.24496
AsAa_g17327	1800	1616.56	494.922	3.68641
AsAa_g12834	1428	1244.56	51	0.493417
AsAa_g1472	1179	995.561	380	4.59595
AsAa_g719	858	674.618	3	0.0535455
AsAt_g13264	1416	1232.56	0	0
AsAt_g14046	900	716.591	59	0.99138
AsAt_g20187	657	473.728	2	0.0508348
AsAa_g15566	426	244.53	1	0.0492411
AsAa_g18155	387	206.917	0	0
AsAt_g14150	843	659.618	119.85	2.18779
AsAt_g6294	1407	1223.56	0	0
AsAt_g20793	870	686.591	220.427	3.86568
AsAa_g547	411	229.997	0	0
AsAa_g6566	2634	2450.56	0.9887	0.00485801
AsAt_g2366	462	279.807	0	0
AsAt_g16650	453	270.928	0	0
AsAt_g15924	1173	989.561	93.682	1.13992
AsAa_g3003	1152	968.561	10	0.124318
AsAa_g14818	552	368.937	10	0.326368
AsAa_g9753	903	719.591	1	0.016733
AsAt_g553	792	608.631	1.02381	0.0202546
AsAa_g4730	984	800.561	2	0.0300812
AsAa_g15603	1617	1433.56	187	1.57067
AsAt_g18458	771	587.655	0	0
AsAa_g7573	804	620.631	61.3272	1.18981
AsAa_g949	741	557.655	0	0
AsAt_g9086	645	461.728	10	0.26078
AsAa_g18981	1290	1106.56	1913.98	20.8268
AsAt_g21027	468	285.705	159	6.70098
AsAa_g18484	1332	1148.56	2907.57	30.4815
AsAt_g20646	762	578.655	0	0
AsAa_g22508	588	404.797	196.795	5.85379
AsAt_g17003	684	500.708	11.2886	0.271465
AsAa_g7886	357	178.851	2	0.134647
AsAt_g9094	591	407.797	271	8.00175
AsAt_g6109	2367	2183.56	0	0
AsAt_g21101	1773	1589.56	558.342	4.22944
AsAa_g19657	1314	1130.56	101.83	1.08453
AsAt_g16708	390	209.782	1	0.0573973
AsAt_g2532	1314	1130.56	44.9458	0.478691
AsAa_g7195	555	371.929	25	0.809356
AsAa_g11524	330	154.178	40	3.12391
AsAt_g14972	954	770.577	0	0
AsAa_g22475	789	605.631	744.579	14.8034
AsAa_g17406	366	187.181	0	0
AsAa_g13171	1812	1628.56	162	1.19776
AsAa_g15649	303	130.184	0	0
AsAa_g19134	2844	2660.56	189.151	0.856044
AsAt_g3539	3357	3173.56	387	1.46833
AsAt_g426	297	125.039	17.7083	1.70526
AsAt_g20031	558	374.922	202	6.48739
AsAa_g2848	1467	1283.56	466.641	4.3775
AsAa_g7646	3273	3089.56	32.4523	0.126476
AsAa_g926	735	551.677	0	0
AsAa_g22150	1122	938.561	564.923	7.24747
AsAa_g10847	657	473.728	106.786	2.71423
AsAa_g8140	2268	2084.56	4	0.023105
AsAt_g19036	2331	2147.56	69.9079	0.391959
AsAt_g1808	1266	1082.56	8	0.088981
AsAt_g22082	948	764.577	62	0.976406
AsAt_g20165	1206	1022.56	0	0
AsAa_g19706	5466	5282.56	300.288	0.684467
AsAa_g13814	1158	974.561	860.78	10.6351
AsAa_g9730	2115	1931.56	31	0.193247
AsAt_g13106	600	416.78	17.6647	0.510339
AsAa_g3548	816	632.631	4	0.0761323
AsAa_g1994	735	551.677	116	2.53182
AsAt_g12952	609	425.772	6	0.169681
AsAt_g5631	381	201.271	121	7.23875
AsAt_g7135	1434	1250.56	0	0
AsAa_g13043	1146	962.561	8	0.100074
AsAa_g16576	1545	1361.56	39	0.344895
AsAa_g19802	2091	1907.56	268.537	1.69506
AsAa_g8406	1290	1106.56	229	2.49184
AsAt_g10717	180	42.1209	78.8067	22.5281
AsAt_g18112	1140	956.561	5	0.0629386
AsAa_g16960	699	515.688	6	0.140095
AsAa_g19948	1245	1061.56	10	0.113427
AsAt_g21934	579	395.805	164.25	4.99672
AsAa_g19905	309	135.41	0	0
AsAa_g19755	1299	1115.56	242.909	2.62186
AsAt_g3655	993	809.561	31	0.461075
AsAa_g3688	1539	1355.56	25	0.222065
AsAt_g19086	549	365.966	13.5986	0.447418
AsAa_g22612	483	300.482	0	0
AsAa_g12529	474	291.624	180.09	7.43576
AsAt_g21993	537	354.06	198.408	6.7475
AsAa_g1014	2040	1856.56	62	0.402108
AsAa_g15961	1443	1259.56	458.453	4.38263
AsAt_g21482	273	104.934	132.569	15.212
AsAa_g4910	1053	869.561	267.007	3.69729
AsAa_g3450	1473	1289.56	145.993	1.36317
AsAt_g21077	1155	971.561	3822.79	47.3773
AsAa_g21734	1503	1319.56	188.364	1.71881
AsAt_g14794	336	159.685	2	0.150808
AsAt_g20215	2463	2279.56	27.1185	0.143243
AsAt_g21978	1065	881.561	0	0
AsAt_g20005	903	719.591	80	1.33864
AsAa_g3916	684	500.708	4.88889	0.117567
AsAt_g13111	3117	2933.56	1275.48	5.23528
AsAa_g14315	1365	1181.56	115.378	1.17578
AsAt_g9046	1620	1436.56	936.096	7.84614
AsAt_g15275	1530	1346.56	0	0
AsAa_g16373	2220	2036.56	128.841	0.761754
AsAa_g12509	1779	1595.56	370.739	2.79779
AsAa_g18058	1008	824.561	33	0.481893
AsAa_g20956	2667	2483.56	815.605	3.95425
AsAt_g19792	858	674.618	5.71837	0.102064
AsAt_g6751	849	665.618	7	0.126629
AsAa_g11611	2379	2195.56	0	0
AsAt_g20342	1272	1088.56	0	0
AsAa_g9944	1686	1502.56	14	0.11219
AsAt_g9801	1983	1799.56	46	0.307788
AsAt_g11865	1047	863.561	206.036	2.87283
AsAt_g10094	483	300.482	665.154	26.654
AsAt_g12359	1128	944.561	0	0
AsAa_g15884	1092	908.561	286	3.79028
AsAa_g18145	921	737.591	304	4.96269
AsAt_g19612	1347	1163.56	726.077	7.51369
AsAa_g16421	1050	866.561	2	0.0277901
AsAt_g17541	978	794.561	0	0
AsAa_g7771	594	410.789	15	0.439676
AsAt_g10734	2631	2447.56	0	0
AsAa_g2374	1029	845.561	0	0
AsAt_g6191	819	635.631	1	0.0189432
AsAt_g14074	1131	947.561	455.026	5.78215
AsAt_g1444	1773	1589.56	119.301	0.903701
AsAa_g19357	447	265.036	1	0.0454313
AsAt_g21677	2997	2813.56	235.155	1.00637
AsAa_g21247	996	812.561	0	0
AsAa_g14851	828	644.631	37	0.691115
AsAt_g1193	2379	2195.56	6	0.0329053
AsAt_g15564	216	63.6395	0	0
AsAa_g1808	588	404.797	6	0.178474
AsAa_g7285	927	743.577	83.7347	1.35594
AsAa_g17503	753	569.655	2	0.0422744
AsAa_g3551	1941	1757.56	114.83	0.786693
AsAt_g13133	564	380.914	0	0
AsAa_g23047	3876	3692.56	376.384	1.22734
AsAt_g7889	1758	1574.56	93.0199	0.711338
AsAt_g10705	2556	2372.56	8	0.0406006
AsAa_g223	1803	1619.56	234	1.73972
AsAt_g19929	873	689.591	295	5.15098
AsAa_g7905	1086	902.561	0	0
AsAa_g3957	702	518.688	409.301	9.5016
AsAa_g11961	1188	1004.56	323.862	3.88189
AsAt_g19389	618	434.763	0	0
AsAa_g16609	1470	1286.56	346.169	3.23979
AsAt_g12786	1563	1379.56	212.812	1.85744
AsAt_g10223	1308	1124.56	82.963	0.888303
AsAa_g21598	393	212.637	1	0.0566266
AsAa_g1444	582	398.797	2	0.0603862
AsAt_g241	2223	2039.56	1737.84	10.2596
AsAa_g20091	1335	1151.56	141.598	1.48057
AsAt_g15106	2574	2390.56	27	0.135995
AsAa_g10957	1014	830.561	12	0.173968
AsAa_g18064	1128	944.561	111	1.41499
AsAt_g748	165	34.0392	72.6582	25.7019
AsAt_g9266	4023	3839.56	459	1.43943
AsAt_g514	1104	920.561	122.861	1.60702
AsAa_g13530	1551	1367.56	58	0.510671
